股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
600872,中炬高新,2022-10-28 00:00:00,418734374.23,3955910639.07,3478495321.07,2701206222.89,335328151.16,249650461.64,-1567871.11,521552688.99,519080373.54,15.9521702964,14.18
603798,康普顿,2022-10-28 00:00:00,38744097.32,592352011.02,559571822.02,451478340.07,47986670.72,28703827.42,-2564482.67,45662591.35,46170713.05,-31.1206949056,-59.4
300144,宋城演艺,2022-10-28 00:00:00,75761498.43,388158886.05,488564191.15,161107894.2,15340375.55,296097673.33,-18516350.88,66950601.33,63531221.86,-61.7817319066,-82.48
601998,中信银行,2022-10-28 00:00:00,47103000000,160426000000,104261000000,None,None,41019000000,None,56165000000,56232000000,3.3686001108,12.81
301035,润丰股份,2022-10-28 00:00:00,1305889184.58,11915662694.56,9822444784.16,9425611062.95,188674684.79,308254477.92,-436359035.46,1559796037.07,1546896791.5,76.3102764557,190.17
002267,陕天然气,2022-10-28 00:00:00,604558232.8,6510574590.36,5829313684.66,5584737759.64,27067533.13,105348723.44,60007788.78,729433955.75,726109735.43,22.9867687335,67.68
688065,凯赛生物,2022-10-28 00:00:00,486180697.6,1837722247.37,1211155261.4,1186716431.43,33311758.77,120530170.03,-281839420.34,635480343.23,624095085,4.7861251793,2.15
600285,羚锐制药,2022-10-28 00:00:00,405345302.17,2277024517.97,1908466932.13,609316529.14,1091706144.65,124929270.58,-16844053.53,456760020.24,456701260.31,10.9098828067,24.06
601865,福莱特,2022-10-28 00:00:00,1504295160.58,11214719651.52,9574049667.44,8738029621.04,73587579.22,199827695.16,95434692.05,1650267417.27,1650078444.65,76.9645904834,-12.38
002152,广电运通,2022-10-28 00:00:00,667273606.94,4782468954.47,3973021446.11,2835243949.78,443633097.48,294216077.86,-111548770.24,919716510.4,927990306.35,11.8650485894,10.22
002300,太阳电缆,2022-10-28 00:00:00,148628711.54,9637307975.95,9442726744.72,9215105915.58,82949734.55,66600871.25,40467545.39,212606350.05,211941604.52,18.7462682885,36.06
300759,康龙化成,2022-10-28 00:00:00,961107133.2,7402793998.96,6289455335.33,4701717656.76,163039241.44,1036265811.81,161865447.67,1223003311.96,1207469800.18,39.6349722315,-7.59
603918,金桥信息,2022-10-28 00:00:00,6665165.91,480755445.75,459423692.7,318980053.91,82521302.16,32661155.55,-1860562.11,5497657.67,4591668.54,-22.5767675245,-85
600741,华域汽车,2022-10-28 00:00:00,4877602182.14,113313467754.54,109467742186.83,97723249515.61,724887659.91,5673300635.51,-176685157.05,6222722473.6,6266177418.37,12.9359817472,3.74
300816,艾可蓝,2022-10-28 00:00:00,18875344.56,616396500.99,623647955.4,501091891.93,25848883.71,45259010.59,4972013.45,18306196.38,19173926.28,2.685875988,-66.43
605189,富春染织,2022-10-28 00:00:00,139963688.27,1617471887.77,1503496825.49,1401954228.15,9083290.12,33698722.85,-1547305.32,118027217.51,160606204.08,7.0435456089,-13.8
605259,绿田机械,2022-10-28 00:00:00,153498240.3,1105301307.5,928807634,871775970.14,31353734.49,30686753.78,-55646196.9,175023911.27,175048093.49,-3.8844825976,35.83
002289,ST宇顺,2022-10-28 00:00:00,-15540794.7,109751073.2,120359557.93,98149773.75,4148496.21,16354692.25,-2470602.98,-15902299.48,-15932772.27,-19.6890149284,4.73
600280,中央商场,2022-10-28 00:00:00,13682798.28,1992144444.54,1936998272.93,980988063.77,211988378.67,458659670.41,236205167.38,71824661.29,75465411.52,-16.6292970453,24.93
603348,文灿股份,2022-10-28 00:00:00,258646306.44,3888313635.67,3564326727.48,3135280353.95,41850128.27,208541407.23,51287450.33,299088243.97,296643221.35,31.1346835369,275.8
603106,恒银科技,2022-10-28 00:00:00,-79424705.14,394332410.55,475282282.82,367842917.16,27844555.07,27591651.58,-11021505.41,-101122991.12,-101295027.1,-14.6735529813,-506.47
000532,华金资本,2022-10-28 00:00:00,123762696.84,522068293.56,488181435.23,342030004.75,8030970.55,65823436.83,28185966.92,178518818.89,179246994.63,40.7425866947,34.16
000612,焦作万方,2022-10-28 00:00:00,352192079.49,4951985047.18,4858816607.9,4715999049.47,4362590.52,86353924.03,17476982.85,302683522.49,384061634.18,28.1076758669,-33.06
603611,诺力股份,2022-10-28 00:00:00,291319312.74,4680179810.69,4321339190.94,3768669114.15,193029710.44,216242415.21,-63329749.55,321129631.86,322225573.84,9.7271924155,23.45
600558,大西洋,2022-10-28 00:00:00,48691040.5,2521012808.56,2463622724.64,2253936058.41,33184030.94,109635482.71,6065407.46,66492214.31,66570742.88,-7.3557642921,-35.15
600868,梅雁吉祥,2022-10-28 00:00:00,45351785.73,356425648.09,280174685.79,227078054.01,7695102.22,29279304.93,2069568.02,66550200.26,65685283.48,174.5972744647,3183.57397499136
300161,华中数控,2022-10-28 00:00:00,-53895104.42,972013690.84,1122986200.22,662590266.17,118796431.35,117219407.4,19953499.59,-79927510.61,-78156083.32,-6.2962153243,-83.31
002168,惠程科技,2022-10-28 00:00:00,-83735930.66,162005169.85,254543245.26,111827397.27,18002611.84,80557067.76,19588935.03,-94870889.2,-98845425.63,-31.6441555505,35.15
871753,天纺标,2022-10-28 00:00:00,23991336.52,106382104.21,81161717.53,48318038.82,12365250.26,12429534.09,381069.29,27697048.24,27719282.34,-6.9393291911,4.4
601886,江河集团,2022-10-28 00:00:00,448192029.93,12297640364.97,11836061349.75,10437649373.49,154957446.95,742162982.8,134613932.66,559960256.9,557839591.43,-13.413638827,-14.23
603816,顾家家居,2022-10-28 00:00:00,1403102235.57,13762033502.3,12137314937.01,9723989484.3,2048413378.98,250782519.43,-188451823.31,1662079591.4,1825888775,4.059718591,13.35
833523,德瑞锂电,2022-10-28 00:00:00,32921775.09,200038456.49,149696313.65,143397447.82,3970367.41,8114977.13,-14079988.07,38029430.37,37638882.9,27.6727241946,-5.41
833819,颖泰生物,2022-10-28 00:00:00,920126712.44,6341279914.26,5443772197.56,4770354209.5,84641847.49,399481429.71,-5595252.62,1260439020.15,1257537075.1,28.8543538829,208.76
002776,*ST柏龙,2022-10-28 00:00:00,-63200746.36,72021370.19,126656678.04,66754732.19,5498902.2,30033364.78,22291419.12,-66778034.74,-66720728.27,-36.2619539397,-45.54
002296,辉煌科技,2022-10-28 00:00:00,101059725.3,470664538.76,391560026.65,241579417.94,17423735,66144584.87,-1060033.18,112178222.76,112369871.59,3.0525467753,3.52
300706,阿石创,2022-10-28 00:00:00,16182290.32,497606457.68,487651359.2,428304741.75,7872494,24332518.2,7002399.88,18843877.02,18794348.23,15.910818578,32.21
300290,荣科科技,2022-10-28 00:00:00,29746443.14,552122069.55,552938730.21,370508138.06,65321671.61,64483639.63,2272248.32,251957.83,50176754.89,-18.2534886191,80.21
833266,生物谷,2022-10-28 00:00:00,14228004.72,424846990.98,418251785.89,81271295.67,284388365.38,38136217.82,471061.22,17803347.79,17645749.74,1.5019167168,-68.24
002705,新宝股份,2022-10-28 00:00:00,843769061.31,10717601728.82,9537486079.2,8535625723.86,319753049.9,560112337.81,-291957275.27,1076780976.01,1083127947.23,0.1292295072,41.84
300004,南风股份,2022-10-28 00:00:00,17362096.75,188914012.01,208132507.16,156389533.84,12718518.22,31425031.99,-4204349.07,18897777.57,18875659.64,-69.0676601466,129.96
603520,司太立,2022-10-28 00:00:00,19544400.63,1377075729.25,1389191306.23,1020257014.41,56572538.02,106317596.57,98990398.6,43261283.24,37896443.92,5.0681108562,-91.1
603508,思维列控,2022-10-28 00:00:00,194260192.02,617367057.33,429336940.37,258744158.57,38661525.93,58014912.94,-32794257.11,221879363.91,221696183.29,-11.6370723148,-25.9
300578,会畅通讯,2022-10-28 00:00:00,53040032.37,513849598.48,475937566.74,305743902.73,79245445.2,40202667.4,-2092821.58,58299296.07,58372225.3,5.4860972717,-1.36
601689,拓普集团,2022-10-28 00:00:00,1208669356.54,11103460677.49,9638939313.64,8617438879.84,156104653.12,298369559.6,-44789252.21,1469067622.38,1466375034.46,41.9343566941,60.44
000990,诚志股份,2022-10-28 00:00:00,31450819.17,9319553429.31,9107393275.74,8078214768.07,82149419.79,609292716.36,110841123.05,118326539.59,114576237.57,-2.6848353371,-97.15
300522,世名科技,2022-10-28 00:00:00,55499427.44,488228447.05,427025676.86,349501579.08,10305421.19,28620031.34,1246476.83,60318755.37,59510130.72,-4.0338605478,-43.12
603189,网达软件,2022-10-28 00:00:00,47033677.37,241841570.57,208684657.38,138885553.56,9349885.83,22978108.72,-5686248.58,49555849.68,49555849.68,-8.6427801437,-16.65
003025,思进智能,2022-10-28 00:00:00,107905240.59,366643101.67,250889671.87,218833498.3,13603318.88,14200069.75,-10351994.81,128133433.83,128299357.01,7.9273438319,20.65
000617,中油资本,2022-10-28 00:00:00,4970348656.15,23300764809.09,16074326720.04,387454227.34,None,2270523887.26,168732011.72,12045146307.96,12043255683.09,2.3232450426,-4.73
300108,*ST吉药,2022-10-28 00:00:00,-307674645.52,378646047.68,590495290.44,266840396.19,64096499.36,77380703.96,163182651.17,-288784093.65,-309013891.39,-24.4140135364,0.43
002182,云海金属,2022-10-28 00:00:00,579006841.72,7108407987.63,6353812123.27,5811819909.77,36451783.62,121366617.99,49349764.58,764694069.66,755804125.03,25.7647371672,119.6
600884,杉杉股份,2022-10-28 00:00:00,2208881912.66,15840567383.04,13880727097.38,11782889171.06,190706216.84,566149484.02,585668837.75,2763066979.81,2765401903.29,0.8200149243,-20.37
603260,合盛硅业,2022-10-28 00:00:00,4554278068.17,18275329432.79,12918778538.3,10931160655.24,22154805.04,282869918.8,238379586.96,5461650560.41,5395978443.84,29.0871671255,-9.17
603013,亚普股份,2022-10-28 00:00:00,392129642.11,6059802962.87,5601442938.82,5113888563.46,46289031.5,224206859.35,-7604774.09,485160025.87,483192021.51,3.3171481279,-14.71
002466,天齐锂业,2022-10-28 00:00:00,15981408779.72,24645952756.05,4511683730.92,3565150311.56,19301585.61,243679919.93,484857669.86,25171869148.88,25185724918.98,536.3992695252,2916.44
003042,中农联合,2022-10-28 00:00:00,55177820.24,1506563018.49,1440972337.82,1187420951.18,35983189.06,124492949.03,7806923.11,61120400.81,60232945.52,27.6427504482,19.1
603626,科森科技,2022-10-28 00:00:00,37765656.42,2488338327.23,2449331733.72,2160236807.53,29989656.18,173293972.8,-72272142.79,52732095.44,52176078.9,-7.7167500252,-89.64
002910,庄园牧场,2022-10-28 00:00:00,30332590.24,776834918.35,757072696.17,623991487,41749995.68,64214404.37,7476399.56,35812227.53,36932993.01,5.630355051,-6.05
002520,日发精机,2022-10-28 00:00:00,-1143973793.85,1514992110.91,1499577086.68,1085673878.28,91015799.79,200980598.53,55526870.31,-1368808474.96,-1368717900.45,0.489042373,-981.4
688687,凯因科技,2022-10-28 00:00:00,68394595.45,836731606.49,779995200.3,105374928.41,515760863.11,99988514.46,-17564755.54,83877951.46,76681593.88,18.4308985059,-12.11
002077,大港股份,2022-10-28 00:00:00,42879773.96,403381895.77,427544727.35,302996518.95,6418528.28,49292041.44,24180676.03,46048759.6,45633025.3,-18.238365847,-74.12
000965,天保基建,2022-10-28 00:00:00,61538216.51,1025972661.47,946945241.84,524012697.91,43123619.07,29495546.48,126539626.47,82559819.12,82846832.62,87.5783090618,183.78
603351,威尔药业,2022-10-28 00:00:00,78551568.9,850975692.57,764101966.8,601266654.3,9909636.65,105468858.43,5943519.56,88142528.77,88024122.73,11.3557950392,-6.31
300591,万里马,2022-10-28 00:00:00,-11506092.11,400692628.94,409125766.18,315484287.51,43698782.94,25003953.46,6495283.38,-8145793.89,-13519363.69,75.8903367712,68.25
600630,龙头股份,2022-10-28 00:00:00,-62676736.57,2046129870.12,2113102999.3,1636572683.02,363353696.12,62530278.59,22762647.65,-56338550.22,-56586440.35,-12.9932810727,-394.41
301237,和顺科技,2022-10-28 00:00:00,58683719.69,413860911.09,354947882.09,327019354.53,2823635.45,14370841.51,-6697862.75,66412213.27,66402213.27,-12.0562429404,-41.53
003037,三和管桩,2022-10-28 00:00:00,131074530.01,4707065174.44,4544273120.8,4172032938.74,122869531.01,139614935.55,49301289.36,177639175.2,175664666.72,-24.8664138732,107.37
000153,丰原药业,2022-10-28 00:00:00,126498051.39,2865476079.87,2736441509.15,2066813682.67,488808774.48,102208365.58,22463247.29,174539009.75,174903874.07,9.3870833842,40.22
605158,华达新材,2022-10-28 00:00:00,183332135.88,6336299545.09,6108023994.8,5905074576.83,14191432.5,34282887.76,-57672501.04,215851071.73,213596217.35,0.15418542,-6.49
600160,巨化股份,2022-10-28 00:00:00,1698892441.72,16376949892.35,14657900309.31,13305243420.59,136807249.5,687226492.97,-97736375.24,1960617444.17,1969817126.98,29.7425250507,557.25
000863,三湘印象,2022-10-28 00:00:00,-93297369.65,337539988.83,455750561.63,251903469.97,50605492.76,128315132.94,17075368.34,-154183700.95,-153882053.81,-87.8457906159,-128.98
002225,濮耐股份,2022-10-28 00:00:00,215621428.29,3727561275.24,3463682658.53,2985681406.99,173840945.4,198734840.43,-59917751.11,229276016.58,229615697.97,12.3127904767,38.56
000761,本钢板材,2022-10-28 00:00:00,-257925061.44,47839220968.18,48043828713.94,46786456718.22,100768822.9,562824200.27,410126779.02,-219112545.89,-184973896.7,-22.120713934,-106.83
000039,中集集团,2022-10-28 00:00:00,3117601000,109133089000,100851973000,92175713000,1842384000,5170926000,-615143000,6776728000,6230143000,-7.7038528901,-64.57
600863,内蒙华电,2022-10-28 00:00:00,1558473340.41,17237253279.43,15224710751.19,14209391277.84,None,22662353.98,463782410.33,2216087633.11,2218357655.7,30.2679650894,537.22
002218,拓日新能,2022-10-28 00:00:00,106260605.9,1024595686.82,932806490.15,749877213.14,7338765.42,70314978.77,71949333.38,134158499.43,124689209.85,-6.8945207131,-37.5
301178,天亿马,2022-10-28 00:00:00,5995560,232310259.18,232934896.02,196585856.17,13663639.7,11407747.86,-3050534.03,4518449.78,6387337.22,-1.0444733451,-59.19
603217,元利科技,2022-10-28 00:00:00,398373464.71,2132611701.46,1694529296.96,1543379044.65,12174892.18,64513600.56,-23933582.19,467130472.62,466904975.02,24.3884134638,44.98
300246,宝莱特,2022-10-28 00:00:00,10209825.88,868119770.23,861473525,614683867.36,111425269.96,75762438.24,-7218504.35,14661030.64,12424857.05,10.8102480617,-85.29
002438,江苏神通,2022-10-28 00:00:00,179033861.01,1447467343.66,1232392641.5,1020297080.67,78182271,59773746.44,12434872.52,209719402.57,210811419.9,-3.719271138,-15.99
603192,汇得科技,2022-10-28 00:00:00,63524599.86,2365544225.45,2291976751.11,2139617271.81,16461620.58,61845630.96,-4407572.98,64244546.53,63963448.27,4.2651864797,-29.79
600165,宁科生物,2022-10-28 00:00:00,-21421775.59,606123354.86,659034504.41,514755039.68,4125271.7,62872098.98,49794319.02,-30662442.2,-28972045.68,215.0200510325,79.305047713044
688183,生益电子,2022-10-28 00:00:00,235915055.99,2675679661.42,2389670848.98,2038622824.39,63885159.33,127090194.98,-1908991.88,254818731.3,254461160.66,0.3252236491,29.23
300891,惠云钛业,2022-10-28 00:00:00,37132600.88,1130082005.21,1083297582.87,1007699388.87,4103440.59,34992371.94,437179.76,49221202.26,40756856.64,-1.8248971046,-78.48
000720,新能泰山,2022-10-28 00:00:00,-103646982.41,3033232500.55,3134684770.36,2999333251.79,28747039.98,52419825.9,46676801.99,-94879022.18,-95220127.88,0.1879892152,-54.42
002287,奇正藏药,2022-10-28 00:00:00,359543062.01,1416132351.38,1004641422.3,209904934.2,583899272.82,113410050,30399841.09,389683844.33,389182747.64,19.0761465289,-44.46
688133,泰坦科技,2022-10-28 00:00:00,96582511.08,1945130542.86,1829529371.64,1525705832.08,121395529.84,70689205.35,18914468.68,113722222.43,113588817.97,29.4219487444,12
688608,恒玄科技,2022-10-28 00:00:00,150156307.71,1169428138.49,1085061096.5,704312491.96,8761323.64,86815073.78,-42282957.08,149800349.02,150137567.96,-5.019841161,-48.93
002226,江南化工,2022-10-28 00:00:00,837610468.43,5524859050.97,4418951833.47,3611621005.36,81276479.37,435220171.05,107611865.51,1230963292.76,1226247330.31,16.2864103639,-16.18
605089,味知香,2022-10-28 00:00:00,110416196.75,607295694.25,499414224.34,460339089.98,22242340.41,21855398.31,-9532618.87,122694885.43,122688266.94,6.4693248396,7.65
300672,国科微,2022-10-28 00:00:00,118082953.81,2914775451.15,2911027389.47,2390284479.17,38021391.69,88733332.01,16521317.43,63914965.65,63914965.65,55.3604425832,-34.91
002274,华昌化工,2022-10-28 00:00:00,758895991.92,7105240002.03,6151231730.33,5768239462.22,106490342.37,191085241.98,15852453.46,968485440.27,968766511.94,-0.983842781,-47.27
000529,广弘控股,2022-10-28 00:00:00,737641523.35,2670027617.87,2476963573.17,2342328334.44,77505107.1,100432839.49,-52695755.74,1037252284.09,1044220450.34,15.1501047565,200.38
002238,天威视讯,2022-10-28 00:00:00,73232257.37,1039286622.08,991213765.46,737991297.79,61888291.74,157428238.92,-7277592.8,68784351.99,69731621.99,-13.8733825411,-20.29
600152,维科技术,2022-10-28 00:00:00,12858736.84,1804881852.84,1779209232.94,1629936547.06,27265602.62,64694586.88,-5668877.17,7966307.66,7655591.32,20.0920588068,128.867454593059
835305,云创数据,2022-10-28 00:00:00,35399058.55,259774742.61,251371693.08,170298721.27,11305878.98,20526233.92,4650774.37,34006870.21,35738167.68,2.5035116836,12.17
000568,泸州老窖,2022-10-28 00:00:00,8217303913.08,17524835252.45,6671750076.73,2316985816.71,2012112125.76,831029449.34,-209404400.23,10965651007.19,10977781478.34,24.2030693607,30.94
301380,挖金客,2022-10-28 00:00:00,44416185.51,461426378.6,402834567.24,376030341.75,5430603.84,8103008.65,66886.09,59647842.67,59909495.93,0.1729214419,-6.98
600235,民丰特纸,2022-10-28 00:00:00,16200181.65,1215951908.09,1206013724.49,1079390778.69,7176887.86,58111151.55,16295033.54,15537782.55,16200181.65,11.7368807485,-70.67
601808,中海油服,2022-10-28 00:00:00,2063212736,24245719230,22094599254,20952632878,22972393,529224635,-64601355,2638801810,2639952182,21.9479525064,48.2
000055,方大集团,2022-10-28 00:00:00,214095545.29,2616275080.38,2380673213.84,2024938023.78,36407446.1,113890248.47,58993865.44,250755387.39,247158859.47,7.2185866212,20.94
000970,中科三环,2022-10-28 00:00:00,616266966.81,7507386772.72,6470289640.27,6153226764.06,97894508.46,264662749.65,-162094262.35,959477503.07,959683957.18,52.8778994363,199.9
603917,合力科技,2022-10-28 00:00:00,41346089.05,474929781.34,428660739.22,350012736.93,16697827.48,30689812.77,1210783.85,45355015.9,45303432.83,-3.5693705657,-21.43
603180,金牌厨柜,2022-10-28 00:00:00,164536152.33,2488802963.29,2380212440.71,1779843974.86,322507189.03,122468551.39,1595115.35,176487670.19,183273039.26,12.1325494923,4.06
