股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
601018,宁波港,2023-04-29 00:00:00,991136000,5743859000,4734354000,3952312000,62000,614927000,97816000,1394416000,1398272000,-7.5294362731,-7.66
600298,安琪酵母,2023-04-29 00:00:00,352412349.97,3396542504.36,2988449605.75,2533752422.26,177061898.7,110807920.85,13337067.35,420092417.46,423382791.34,12.0320779069,12.76
603638,艾迪精密,2023-04-29 00:00:00,77588445.18,629754117.11,533317163.97,442206138.96,23543700.78,26734581,9635666.05,92255858.7,92287320.3,2.3162395786,7.26
601298,青岛港,2023-04-29 00:00:00,1258968390,4551596874,3223106987,2845197291,34426342,238915678,44712014,1772020688,1775439398,0.0369168257,10.23
688175,高凌信息,2023-04-29 00:00:00,-10515293.59,19664348.34,45066198.67,10215511.83,9153917.05,11405806.55,-1364826.85,-14057980.89,-14386249.45,-57.0509336784,-562.09
600192,长城电工,2023-04-29 00:00:00,-13247952.81,481075140.31,510414064.63,407853718.11,25846508.71,39854159.56,17754535.37,-16283689.72,-16315609.88,31.6402909497,26.66
002715,登云股份,2023-04-29 00:00:00,-8227876.13,125039126.76,131729746.69,99695439.39,8992989.25,13652058.95,7113588.93,-5952832.32,-5865093.22,9.5940657493,-133.27
002067,景兴纸业,2023-04-29 00:00:00,10600725.38,1274263511.89,1290103914.3,1226777417.27,7769001.63,32359473.1,-21570256.06,8704430.64,8991912.24,-12.7077817057,-86.33
600637,东方明珠,2023-04-29 00:00:00,254106753.21,1706536361.73,1492804702.1,1137561053.91,140625661.51,193255287.08,-35234602.75,320595582.07,320350832.76,0.5110674782,39.79
605366,宏柏新材,2023-04-29 00:00:00,4114654.03,319665419.16,308559079.3,263077285.85,7190471.65,21198412.51,7380390.82,6636579.93,5467356.57,-33.9539779695,-96.58
688180,君实生物,2023-04-29 00:00:00,-543432303.73,255154522.24,897619704.33,85512504.23,182621658.3,113138405.85,-14893643.31,-633218295.88,-637453868.76,-59.4683450996,-37.093464006083
601766,中国中车,2023-04-29 00:00:00,615327000,32378659000,31771235000,25414400000,1291175000,2579288000,139868000,1225827000,1316609000,5.6486106322,180.01
600320,振华重工,2023-04-29 00:00:00,129537269,6019689227,5886472932,5157818122,51870771,212521025,189748955,192188431,195562367,26.1875850694,747.09
603213,镇洋发展,2023-04-29 00:00:00,58646275.69,493931757.28,416929717.08,398985694.86,2020867.04,5364252.06,-449751.59,78449374.93,78437781.78,-20.1522077065,-43.55
600354,敦煌种业,2023-04-29 00:00:00,24680371.34,351206675.36,264045490.15,225502345.57,7652014.27,24487659.06,3557484.44,84385807.57,84378644.11,70.2686589423,208.42
000697,*ST炼石,2023-04-29 00:00:00,-87996994.9,363176940.87,452543389.82,349000732.94,3835203.78,54608237.71,38997007.1,-88842348.96,-87842798.7,24.3284412183,-3.72
600678,四川金顶,2023-04-29 00:00:00,1661295.42,77316664.53,72071404.14,54348675.1,1196656.84,9369540.86,4161260.39,5154910.92,4961758.65,-5.2009504396,-80.39
002328,新朋股份,2023-04-29 00:00:00,54124582,1276005830.14,1217482318.3,1165900758.24,618333.38,31117858.26,-1562240.51,94888456.46,91956290.6,-8.6070290603,-24.69
002081,金螳螂,2023-04-29 00:00:00,273107770.08,5092858819.48,4755686511.57,4364335369.56,78765071.77,130318502.49,17047112.35,326209994.82,325850601.79,-12.8702188841,-45.23
002528,英飞拓,2023-04-29 00:00:00,-48442101.53,339378528.1,408258666.91,281567723.48,36747966.9,52318344.13,13366077.15,-46239753.2,-46370624.96,-7.4900370258,45.19
002839,张家港行,2023-04-29 00:00:00,508825194.6,1191741959.2,618216109.83,None,None,371322464.84,None,573525849.37,571301925.16,-0.6438204877,17.42
002231,奥维通信,2023-04-29 00:00:00,2230221.52,42815504.94,43948153.44,36665610.91,1518833.21,4567487.32,-966641.79,2393215.91,2230221.52,-20.4379657062,-28.51
688575,亚辉龙,2023-04-29 00:00:00,81238403.85,659996418.37,567935779.01,367485425.41,84170322.09,52758613.31,-2288061.29,84505378.51,83360612.59,-51.8223237482,-84.11
002364,中恒电气,2023-04-29 00:00:00,6308167.75,269016689.99,266691156.8,198219702.99,21560401.32,17422112.27,-536006,5544238.51,5589918.62,6.3130320651,10.97
605339,南侨食品,2023-04-29 00:00:00,38951744.9,741418159.64,701019359.58,593640128.3,54265798.39,42950807.36,-9882840,51385961.76,51294669.68,12.2909587292,-26.53
002523,天桥起重,2023-04-29 00:00:00,4809985.61,210873110.62,225117710.47,160825454.71,14830940.76,33283314.05,1064937.37,595531.99,105374.09,-2.4626876653,-34.72
603111,康尼机电,2023-04-29 00:00:00,33269731.33,607315711.02,575356679.13,396498123.49,50082376.54,69913502.17,-6492129.72,39653939.59,39511492.2,-11.9773938269,29.98
601969,海南矿业,2023-04-29 00:00:00,161508270,1222923980,1035660160,897800420,2749150,73438880,25095790,203799340,203585330,10.1155357557,-16.54
002095,生意宝,2023-04-29 00:00:00,4233662.24,168551859.42,161727947.74,149669353,12179140.23,2943173.32,-5627089.73,6730299.86,6731913.37,29.8430873014,-27.44
600172,黄河旋风,2023-04-29 00:00:00,-15833518.31,564881965.88,563357780,400577738.79,9255932.5,49604121.14,79370132.55,-16310004.79,-16662163.6,-6.685657791,-155.14
603188,亚邦股份,2023-04-29 00:00:00,-9170785.94,219083821.53,250182103.71,212097168.64,2890002.53,18994084.47,7644862.95,-19412197.46,-19756982.56,-28.8158029556,80.95
600027,华电国际,2023-04-29 00:00:00,1134045000,31978448000,32054239000,30621505000,None,305743000,927135000,1303734000,1408595000,10.9750257289,82.3
600378,昊华科技,2023-04-29 00:00:00,227820566.77,2057715959.56,1864979386.82,1578589237.84,24837070.44,106565820.95,5624099.29,239274267.16,249624947.78,11.0097563562,2.37
603669,灵康药业,2023-04-29 00:00:00,-22991377.51,73303587.38,94993229.26,27550894.23,44180548.18,18275835.74,107918.44,-20999994.59,-21191341.88,-41.8225791011,-211.83
600026,中远海能,2023-04-29 00:00:00,1095888082.06,5630759524.57,4618771503.9,3917094281.79,13104897.3,230353186.31,409409798.73,1548893249.8,1549278821.88,61.909410115,4272.57
600273,嘉化能源,2023-04-29 00:00:00,384640433.85,2325892999.19,1895934887.81,1790963546.26,3070660.68,45587705.11,-19919412.68,452161112.97,453016299.81,-19.7009046062,-34.13
002346,柘中股份,2023-04-29 00:00:00,33937004.71,151841709.81,141030559.64,114993816.58,7521766.01,15843265.05,1752519.69,24172088.23,24169587.91,1.5679236536,-7.76
688115,思林杰,2023-04-29 00:00:00,-10225552.16,31228326.28,39852402.09,12454568.14,3786340.82,12916454.16,-3475071.5,-10699884.33,-10700054.71,-43.1425723394,-164.52
603122,合富中国,2023-04-29 00:00:00,9222339.66,267190714.93,248127074.01,211837456.68,18501695.6,17860818.97,-1251638.49,14184102.03,13357328.9,-13.245535338,-39.09
688141,杰华特,2023-04-29 00:00:00,-57134454.65,301562336.34,360103991.64,202549390.66,22113484.77,31634099.78,-2796747.32,-57194086.95,-57104731.66,-10.5518279809,-210.82
000989,九芝堂,2023-04-29 00:00:00,161848803.83,1089123621.24,904879884.39,392380365.85,420242925.66,48182648.26,-291230.74,200479163.56,200679482.49,-8.9689621064,30.72
002708,光洋股份,2023-04-29 00:00:00,-8732333.83,353313509.92,398819820.52,327453324.76,8872603.8,30930247.45,6887872.53,-19306314.78,-6800138.95,-0.3481671947,82.99
600300,维维股份,2023-04-29 00:00:00,36043577.16,1099587658.6,1062334493.31,922163203.82,64836524.12,58282222.21,7009393.75,51044678.93,51533739.61,-1.6039091567,18.88
000680,山推股份,2023-04-29 00:00:00,168970919.39,2372024663.08,2241475510.52,1922617211.61,79484005.05,101209278.59,39467268.68,177645096.45,177591943.52,1.4174199918,-53.61
688185,康希诺,2023-04-29 00:00:00,-139547000,100553000,338230000,65187000,54983000,60547000,5809000,-192347000,-200466000,-79.8634238167,-214.94
601866,中远海发,2023-04-29 00:00:00,398028578.53,3564445102.75,3875570604.4,2680918958.13,3836486.21,201170084.5,959389863.02,448472614.28,451836278.41,-42.5567358435,-71.11
600737,中粮糖业,2023-04-29 00:00:00,274008030.3,4797018528.13,4497437919.45,4193778806.74,71375979.58,135163684.96,71003809.64,314454178.47,317320765,-1.5163267481,19.42
688533,上声电子,2023-04-29 00:00:00,29929527.72,452933612.92,420022681.57,346893626.86,7669808.24,34193269.76,-2484787.03,32474679.47,32270539.89,22.9751737959,138.9
605116,奥锐特,2023-04-29 00:00:00,45877847.97,302135926.13,244765089.71,164482608.19,10731814.08,37864147.72,3532298.47,58973162.21,58744578.64,38.0668578214,12.3
601208,东材科技,2023-04-29 00:00:00,70660358.04,858320668.73,789208494.62,673071701.6,7981902.73,29239009.18,18630446.43,83144907.71,83536159.84,-5.0952907345,-30.56
600366,宁波韵升,2023-04-29 00:00:00,18925598.55,1430065231.52,1509380346.84,1284679656.97,19348201.41,64990122.9,15613771.27,9590691.86,9862676.78,19.0453574829,-74.38
688135,利扬芯片,2023-04-29 00:00:00,6301474.05,105345224.66,105492564.29,68248634.93,3186012.34,12605991.87,3890315.15,3661962.63,3748058.48,-4.2679027721,-39.57
603733,仙鹤股份,2023-04-29 00:00:00,122128957.77,1837474993.83,1740574844.84,1653542378.92,5427854.54,32389123.19,19170338.21,139136322.42,137871805.78,9.5072417518,-16.35
688385,复旦微电,2023-04-29 00:00:00,188262836.77,809356915.84,583615423.54,268942274.62,58686474.21,35868105.53,-1397300.22,208312591.12,208312591.12,4.3259086522,-19.18
603008,喜临门,2023-04-29 00:00:00,61631455.98,1467416299.96,1436143351.26,992106709.08,292769673.62,90239977.6,20013092.96,67781645.32,67450884.99,4.4715993731,14.3
600077,*ST宋都,2023-04-29 00:00:00,-61364255.31,439860282.99,531307184.42,336579734.16,24972277.87,44753701.91,104037189.02,6046218.19,-43249010.13,-74.6214882588,-427.47440271644
600141,兴发集团,2023-04-29 00:00:00,449309504.76,6571156048.61,6017909759.3,5517507753.26,32065115.65,69271675.76,81542650.41,590802820.23,598897910.28,-25.0191922242,-74.21
605183,确成股份,2023-04-29 00:00:00,83998261.95,415148117.97,337712525.7,301823531.14,1532258.54,15096498.91,1849533.14,90183014.06,96655996.06,-5.8470323282,0.33
002731,萃华珠宝,2023-04-29 00:00:00,36424546.94,1790119867.08,1743335636.48,1700229062.97,17242719.23,7377261.74,14525376.89,47317939.25,47398215.99,99.2828502078,25.46
600329,达仁堂,2023-04-29 00:00:00,400788396.53,2154405776.85,1803104634.85,1103492293.88,590350713.28,68289665.06,-4209388.31,454595195.65,454788520.15,14.0322984003,100.79
603042,华脉科技,2023-04-29 00:00:00,-19734741.36,216583199.58,239849571.29,182926137.54,15250542.6,18232131.31,5583045.96,-27102319.03,-27011153.57,-29.4554444375,-54.507783860465
000636,风华高科,2023-04-29 00:00:00,58309822.09,933960245.68,882914803.39,830521725.51,13480138.7,47264859.84,-54284801.83,64821486.98,64168860.54,-15.2538263593,-67.66
600067,冠城大通,2023-04-29 00:00:00,-11180332.1,1947619303.31,1899516574.78,1629921665.43,39198860.14,71572573.26,49788411.29,30003900.87,29720339.54,-24.4569264442,-140.89
600020,中原高速,2023-04-29 00:00:00,385930863.71,1203727869.81,859043975.69,526314776,3826026.12,30542607.62,290756661.08,424442135.28,425087204.06,27.7277112549,173.46
603439,贵州三力,2023-04-29 00:00:00,54932724.23,348977589.51,289432187.31,96310710.55,168023459.63,15643268.65,940521.01,63384620.11,63371715.26,119.9244147336,131.49
603203,快克智能,2023-04-29 00:00:00,55056692.62,216349392.2,164859147.23,105481815.31,18126753.54,12282450.69,-1495434.92,62040711.94,62043224.68,5.5271597646,-9.23
688558,国盛智科,2023-04-29 00:00:00,36406069.95,263308020.16,228566719.19,195962214.03,8291820.83,8554735.75,151139.92,40454865.68,40388289.85,-4.3431908261,-13.73
600590,泰豪科技,2023-04-29 00:00:00,62821778.4,1016269066.79,966379933.6,806319324.33,36616548.3,46095481.57,53411814.23,91851289.79,92384124.08,3.3596960156,-58.45
002671,龙泉股份,2023-04-29 00:00:00,-8951130.76,191716055.84,204507113.24,151574898.73,9080058.42,31636564.36,6319323.29,-8665952.43,-8493817.8,48.5948452304,80.04
002489,浙江永强,2023-04-29 00:00:00,405732310.02,2437361482.97,2023398718.96,1730800005,116443125.29,68672391.94,60918145.86,470803075.6,469381619.15,-22.7013740204,195.81
600130,波导股份,2023-04-29 00:00:00,4549213.64,108013256.27,106139537.99,94351034.14,502310.22,8003891.42,-2483072.72,7845799.48,7684286.82,-16.5913269619,-17.73
000096,广聚能源,2023-04-29 00:00:00,10043963.09,514445369.94,500009119.65,474783528.98,17018160.59,10379482.99,-2773125.5,16985807.9,17117167.49,53.0196948718,7.08
002725,跃岭股份,2023-04-29 00:00:00,-12160571.3,139319504.66,159544147.75,139303095.29,1289815.24,7813232.51,3144930.82,-15780745.07,-15781322.07,-35.8797613271,-220.35
600393,ST粤泰,2023-04-29 00:00:00,-93973666.72,168704203.02,247518545.49,134347800.13,10504749.12,19488818.26,80464967.36,-78792878.27,-99540002.38,-3.6070293075,-30.52
603029,天鹅股份,2023-04-29 00:00:00,5955566.48,97404760.41,95897593.91,63030554.5,6368747.02,16638323.87,641083.39,5989260.99,7071518.75,9.8146623199,99.23
605186,健麾信息,2023-04-29 00:00:00,9943347.23,61275234.89,51831889.26,35970814.22,5433652.2,5113341.06,-477011.3,9245326.51,9182005.74,35.0257489855,40.98
002401,中远海科,2023-04-29 00:00:00,53460961.13,420493085.63,366716602.88,334696890.49,4081694.65,21334366.98,-6095959.18,58891975.37,58891975.73,3.0515603515,7.64
600331,宏达股份,2023-04-29 00:00:00,9045139.61,837128049.28,818537148.37,746217148.58,6093772.2,47740736.33,16803396.74,17747936.18,18581596.63,12.0887371119,-72.23
000623,吉林敖东,2023-04-29 00:00:00,485778761.52,787662853.93,711839100.32,413243110.82,189844283.87,60308765.62,23926482.61,516743967.27,519927724.09,23.6416258932,719.23
603861,白云电器,2023-04-29 00:00:00,34967423.64,775970755.63,785742076.9,656936265.71,48728915.07,39469953.83,12887699.62,37189392.44,37199812.83,84.4103114359,164.076411182106
600189,泉阳泉,2023-04-29 00:00:00,-21021917.25,219936708.59,239321917.52,125214830.47,65659236.48,25103105.16,15996134.22,-14280356.36,-14099940.31,-13.4784308206,-78.74
605368,蓝天燃气,2023-04-29 00:00:00,198824647.53,1458370428.44,1190270169.43,1135960698.51,8187387.26,36770086.83,5155002.24,261349618.32,261767765.58,1.5053611524,3.73
603557,ST起步,2023-04-29 00:00:00,-32242725.78,83757057.15,127329441.47,69453945.06,25613920.55,14692322.95,10197198.03,-38257748.49,-38285580.32,22.857786685,49.448524262761
002584,西陇科学,2023-04-29 00:00:00,10032938.44,1937787670.11,1921849607.63,1821756346.94,29674822.12,28859607.11,24546830.02,10843265.98,10781805.85,41.3732481698,-87.27
002030,达安基因,2023-04-29 00:00:00,36561352.66,341038087.62,331655918.97,150889525.36,53169470.42,61615003.12,-11690616.19,50523049,49925181.66,-89.8566262825,-97.82
002531,天顺风能,2023-04-29 00:00:00,197397670.75,1362687634.25,1159841827.25,1005244016,7706052.26,58907474.47,72979012.43,216286564.57,215532245.66,87.1650466156,506.88
002228,合兴包装,2023-04-29 00:00:00,32056138.65,2976710671.57,2951801752.63,2646695549.05,87902867.06,115249509.96,18906326.09,30904448.41,30427167.17,-23.847075764,-38.75
002404,嘉欣丝绸,2023-04-29 00:00:00,52478553.75,964859372.29,914741957.85,827849954.32,23089195.03,33174903.09,13295088.11,72307117.17,72521161.69,-8.6133047387,91.32
002406,远东传动,2023-04-29 00:00:00,17121739.5,296527096.77,280219840.33,226643064.01,8469007.22,23738084.6,566931.79,21395779.03,21418967.06,-6.356726524,-34.01
000059,华锦股份,2023-04-29 00:00:00,-497826594.5,9974560712.16,10422455713,8832402953.29,66311801.69,258944535.5,49108507.95,-443815073.47,-441148203.88,-6.7292948075,-275.25
002912,中新赛克,2023-04-29 00:00:00,59043855.43,215368368.98,152486150.94,27491641.24,45859405.87,18588821.12,1628061.32,63554390.3,63577003.93,143.251905192,207.92
002244,滨江集团,2023-04-29 00:00:00,560020988.72,10085971564.81,8700479501.68,7995324162.51,200621868.25,114804167.64,178054763.37,1324807799.52,1327431398.41,63.1310119714,145.89
002010,传化智联,2023-04-29 00:00:00,176488738.28,8225646153.73,8043027488.1,7409616078.8,161330774.17,171040127.52,126055294.7,230825424.14,226978297.81,-1.2456122558,12.83
002695,煌上煌,2023-04-29 00:00:00,36225383.53,511512105.35,477637801.23,362644704.5,60456225.62,37744371.1,-2854643.04,39970689.68,42149934.92,-5.5915362919,-0.98
600561,江西长运,2023-04-29 00:00:00,-40973455.7,360508188.64,513875638.26,413546183.27,2115380.55,68981099.9,21269389.65,-53757760.24,-45962623.76,-11.3853339706,-154.977933094858
000705,浙江震元,2023-04-29 00:00:00,18564267.15,1098106955.6,1072140614.54,902688008.05,120616655.3,37067847.31,-2197344.89,26499583.72,26485438.25,13.8802920886,22.32
002821,凯莱英,2023-04-29 00:00:00,630346004.43,2249034497.62,1567490174.52,1160393685.09,33816085.13,165671257.94,36870940.95,709948636.92,709699903.59,9.0859405741,26.22
601801,皖新传媒,2023-04-29 00:00:00,337956726.43,3097397317.65,2709017592.89,2467379479.06,165961619.03,115086052.97,-52385442.21,360197900.17,358109006.65,11.431210633,12.16
001872,招商港口,2023-04-29 00:00:00,850039606.18,3693584257.97,3256430499.35,2166281506.75,None,390562146.01,562766250.03,2095316198.71,2090581332.01,-8.1244366535,-1.1
002795,永和智控,2023-04-29 00:00:00,-15761930.05,240508189.75,255730836.66,174612024.28,14318971.04,43771079.78,13871288.14,-17560695.81,-17597176.53,-3.8052293376,-226.32
000541,佛山照明,2023-04-29 00:00:00,66221546.43,2193613606.54,2084362951.9,1813154540.46,52638260.76,97742566.42,5335776,113127549.71,111424476.57,7.031439475,6.28
000980,众泰汽车,2023-04-29 00:00:00,-187644558.11,162806170.11,354198064.46,172197592.4,8949273.21,134305386.73,15577406.8,-187158328,-187839920.86,30.2302409389,-19.72
000925,众合科技,2023-04-29 00:00:00,-26990658.96,345242116.5,389269986.49,266634502.06,9585961.15,47213058.88,19732103.13,-34275064.8,-34197239.32,-14.8175065839,-235.73
000551,创元科技,2023-04-29 00:00:00,38439773.91,1079451537.31,1003457912.8,842874313.06,20792048.95,66424711.15,6514242.68,75506527.47,75733386,7.9325891666,1.28
603353,和顺石油,2023-04-29 00:00:00,12212953.18,868927418.33,859960966.86,795473522.08,50290381.18,7198791.49,4763582.3,13732466.23,15171904.68,-27.1941159505,-40.74
603737,三棵树,2023-04-29 00:00:00,26421275.94,2053207278.54,2080993837.11,1446072103.25,382261130.5,139802646.4,41236733.5,45329658,46082801.53,20.9193450927,168.203749594052
603077,和邦生物,2023-04-29 00:00:00,396561190.75,2394468174.84,1917401447.52,1769492414.83,13859454.24,106161061.05,4888913.82,477206214.04,476583819.35,-22.412109465,-61.97
603959,百利科技,2023-04-29 00:00:00,69627914.18,477674282.98,481580352.21,410337074.71,10109486.16,31878024.47,6788133.07,7222085.09,80079188.62,42.6796355658,126.4
688222,成都先导,2023-04-29 00:00:00,-9393596.88,69572588.38,87582724.31,42643385.87,4322280.02,18267301.44,1677320.3,-11549642.89,-11552357.9,-3.9925942115,-32.519916366384
